7058	220988
8358	8360
841	914
6910	7447
284	3735
1290	26953
5330	10026
9924	115352
983	5757
94	55553
1826	55324
58	2638
516	4700
2281	3586
1832	2125
6749	54145
9112	23301
3122	6585
8626	10558
6672	10277
4300	9149
7030	22883
5521	117289
9353	51719
8751	8969
4538	10631
3957	7204
4839	10189
677	4625
5976	26155
3073	55769
4850	6908
8345	10243
3792	10413
23463	206358
3093	5671
3684	4519
2294	2295
7046	9181
4538	5612
6521	11173
1965	1975
643	5298
5928	8357
1660	56479
56886	58528
4617	7410
302	328
4332	5798
3796	4988
2707	6531
182	9719
5042	11269
1997	23643
1301	29935
3312	7203
8332	8366
2348	11335
8907	23478
7881	9098
5709	26953
8294	8362
2731	5251
9397	153572
4536	5789
6156	8761
1662	9933
5005	7007
2147	2158
3012	8356
23365	23511
682	55183
6320	22976
993	11065
29945	221823
23418	260425
10484	64682
196	81608
93	23019
2813	4168
1663	2752
5493	64682
1022	5687
4141	8202
6000	6455
23047	51729
4322	149371
526	3376
4707	7388
1312	8550
55288	285521
56902	84294
51804	84720
4322	84274
6301	81494
6188	8665
3242	6909
8938	9112
5332	55835
8819	50615
4071	50509
292	3920
2794	11266
2245	3316
4673	8345
1654	8289
1627	23524
4684	27079
1816	2768
22895	84159
4288	6000
4155	10013
287	219699
3995	7439
1463	84812
4185	51433
2783	5702
8021	10762
7371	7704
7447	57731
3912	59269
23168	64072
10856	57143
5875	9861
2935	5594
6167	6169
51575	124602
335	337
2073	25917
3678	29945
2596	6709
3921	4736
1195	26268
387	9520
2023	5063
3308	10294
1901	57505
5718	9097
351	9107
9349	27335
1108	56052
5470	56001
1294	1557
575	59269
6908	6917
1677	55746
3975	57584
23167	85476
539	4725
1786	22882
359	9914
3064	64324
29850	79053
25973	56929
3223	57591
5146	5519
5042	55288
4864	6401
339	55705
6585	10656
2108	4705
9933	54552
5457	84920
4666	57147
4514	6261
6128	51602
2922	4828
5146	5148
2638	6597
773	3431
4666	10656
4731	7384
154	1297
3713	4519
3066	8726
1917	23521
338	10717
25885	165530
6898	56155
6262	56852
4363	10188
2975	8870
8028	11171
4928	9507
1947	54763
1056	3236
5877	151636
6192	10189
7138	55601
6428	22826
5425	6282
5289	7157
911	26047
6257	8398
4536	4540
1284	55334
81788	152926
1062	5859
651	9276
3630	5078
3603	9863
2281	93649
3447	7273
10095	23198
5055	6176
1352	4513
358	4771
8330	8341
1601	2215
4750	7227
5837	10642
3313	3320
3303	3320
4763	11174
3737	25925
2923	3735
5603	6300
23461	255738
6124	6138
1983	6128
29882	51529
776	2350
5473	6261
269	4114
1875	347688
22918	53916
4540	10911
5698	26137
65083	79954
9447	92822
1778	29890
9837	51205
5359	7203
51135	81788
4254	7155
2091	54888
1660	2042
10163	158584
5961	6189
11224	57106
1581	9958
10914	55339
1373	5742
9349	55299
6202	7178
5965	23062
1463	4285
843	57089
2195	7273
3229	57620
2113	5684
3149	8450
794	4055
2885	3059
7038	11096
50615	343450
1557	10963
4035	4843
4055	23533
1463	6138
7278	51098
259	7008
250	4659
6585	8893
5236	28960
9208	23418
5394	11340
1639	55553
1915	112714
10095	23596
5331	89795
4691	10607
3312	55324
7038	51176
9513	81537
1286	55183
7074	7124
7157	8368
6262	43849
10914	27141
4439	83706
3012	8290
5702	7098
4711	9551
1387	11190
1436	56000
92815	255626
7704	10799
338	7159
5740	6878
4666	10399
1583	55833
7096	51455
6877	8341
4620	4953
4048	9113
50	51807
1504	2735
3603	4723
3054	56616
288	10421
1983	3921
5723	26019
4951	164656
1785	9107
833	1191
2354	3689
2874	3439
5578	152926
2072	4878
3093	5101
280	4868
7082	7157
1103	55734
3987	6708
5063	59345
1749	4052
914	23345
3609	7681
5584	152926
115	10203
9479	22927
3660	6336
676	2081
6014	80216
1005	51291
421	55914
51081	79590
3749	85365
80005	256364
773	4673
7157	10038
3995	83637
2033	7054
9235	116443
5473	23038
4360	26047
471	26995
4700	4704
4695	4725
3673	4163
8295	9512
3572	4134
6675	114548
5900	124359
1806	23395
3697	7100
4842	9784
2889	7982
5196	5473
1184	10106
7157	55388
8028	84106
2822	7163
270	51455
1108	8021
5917	8704
5742	6579
2488	3316
8467	10621
1016	2200
6152	6727
5097	11095
3708	8336
4547	6472
55720	57647
8735	8767
1003	23415
2002	3705
6239	6531
8900	23534
10428	55929
4292	10179
4212	23167
124	3678
7273	7277
25913	59345
338	7569
6426	22826
5714	5875
5189	26268
1104	8225
1639	5801
4036	9136
358	9962
1937	5042
5972	7414
22954	26059
3615	6207
2317	6194
5510	24148
1298	6499
2219	5493
1114	8972
607	2888
6561	7157
3692	54663
1286	6655
3708	7301
60678	79980
7295	22977
780	64902
1478	5435
4838	7157
6721	23431
3211	3356
27127	54840
5116	6640
6595	8344
55131	79039
3172	51426
435	5032
1462	27127
354	10471
602	10599
6209	6222
7543	90102
6633	79084
10221	10769
1778	26268
4841	8464
1767	27141
6731	9777
689	9412
6899	64083
55823	57674
2917	6585
3141	7157
31	115
3430	60678
651	6996
1755	9172
7818	9508
412	2975
22938	55697
5789	7311
656	23414
393	1666
5359	10856
394	8363
9152	23524
994	3339
10371	116443
330	3339
3101	4133
4308	51621
8886	79612
6910	8569
9896	84528
4185	9826
4141	219988
4986	7157
1583	7048
776	92345
1794	10146
7095	8567
5141	5422
26584	138474
1743	7038
6294	51311
2623	2994
3184	5094
1007	23230
8029	8358
5256	7157
1105	23345
8029	55922
196528	203068
23367	51309
2123	5328
416	23162
1184	2934
368	9447
4801	10589
5689	6228
6092	8833
5137	10203
6262	9770
9094	23460
2670	7351
4144	6091
6233	7316
2888	9672
5298	10747
3096	7704
8576	123355
3921	6134
9373	29890
1642	6118
2195	10642
1373	6336
24	4540
4862	6257
5239	83660
22948	23542
3575	9821
8632	84168
5198	5471
1981	10767
6476	8295
2268	64743
2547	4361
2803	8491
301	2357
5111	5687
288	3623
23256	79939
2195	4907
5563	50944
6293	8243
4666	118788
1434	8202
5053	146057
213	117177
24	2318
1778	2547
27181	80776
7391	9654
1958	84154
920	1039
2995	4354
5718	10197
9963	55728
54802	376940
4141	51744
11057	57154
4820	343450
2992	8336
1677	8470
3909	8491
2042	6938
6568	10480
3075	5829
1293	10134
7273	9093
667	11023
1964	8672
2547	8343
8349	51733
2314	284217
3162	11161
5493	85406
10166	26520
4820	6892
2539	7273
6138	29789
827	23390
6262	55823
6632	6635
5985	317772
203	6005
602	26168
3316	85417
7942	23586
3073	4052
1111	6561
10969	92345
1573	3055
6892	24148
8295	10933
113	9883
293	7386
1297	7157
5116	11174
5145	9646
2009	4849
6261	10013
2972	80144
216	3055
672	55824
16	2804
2157	3851
23498	171586
6817	7038
2249	2263
6188	8340
51154	445582
10312	27316
5189	7415
5671	7804
577	79050
493	6259
1294	23644
1910	2703
7051	79754
4638	7162
2557	9344
799	2557
1620	2195
6165	6201
6185	9790
4916	201595
4087	6256
88	7088
3135	6041
1005	2898
705	51236
491	6233
238	23613
7184	10213
790	8607
8243	22826
5002	7273
6129	6139
84693	445582
2539	25796
1053	6407
5799	8029
4049	7375
3980	11184
10940	80230
28998	51116
4878	9462
944	57144
6155	6167
338	991
2165	5830
1407	6774
84159	85417
8941	9175
4619	9899
1237	51004
1639	23415
84888	245972
3394	79966
29789	79711
32	7157
1643	2073
1258	128239
3636	8893
2676	10881
6871	6872
8668	9669
10421	22795
5592	10992
7357	23195
10471	23533
1232	22906
4809	26986
359	145483
1463	2006
3075	6132
29110	54504
3030	3032
4179	10346
4520	7157
2048	5925
1870	4647
602	55823
7957	8632
271	9173
835	8738
7008	374868
1967	93587
3957	4168
1755	1826
2771	64902
2572	3156
21	1007
6098	114815
182	5332
667	84750
1018	5690
7157	11034
4321	54502
1293	28996
6829	8344
5159	84168
8536	9798
388	51291
238	5298
8780	23613
4625	79026
2065	9409
7783	9699
24	64960
3622	9784
2048	115106
334	6262
1551	10379
4868	9001
3911	10436
7278	66008
23345	54795
875	6301
1982	9125
26003	51224
393	3713
3149	4163
9381	124152
5394	79809
1523	54904
1282	7007
5433	8731
566	84674
1436	1875
3636	6305
6161	6170
660	7486
1736	6210
34	1829
1620	9033
8697	64682
2202	7498
4864	5137
359	2891
4168	22821
6627	26121
1284	7157
338	255967
8914	113791
5251	51780
6223	285381
6749	152110
6521	23040
2539	5159
1105	4064
7157	23476
8036	51168
6201	11137
9378	10333
7644	207063
8242	56001
3141	55690
2820	9652
9545	79939
8342	8362
79922	203068
8346	8367
4938	10656
214	57678
1785	92345
4316	10484
8357	50618
7148	10469
6262	55775
5432	7403
372	833
1962	3918
6192	8346
6708	55799
3689	57144
9812	23586
3685	9585
7644	26005
2195	4541
8175	10594
55291	55661
790	1462
1378	51621
3910	10766
1778	51142
25879	92856
2828	50617
22826	27316
1621	6678
2838	23345
1572	9531
2959	4238
4649	6217
6601	8360
1654	23085
4624	9252
6218	6229
238	10371
1910	2826
6208	8661
90	1277
926	8874
1062	5925
51224	57122
521	4649
3843	8368
10762	79902
84958	259266
1662	6124
2070	4976
338	10667
3718	4904
32	1761
595	5934
1260	7157
1650	29956
3939	7058
2130	6631
5747	10540
5436	6431
8065	9325
6916	57674
828	6262
6521	23533
8671	9353
10594	10907
4538	6091
1016	65125
6612	6872
4155	5354
1294	2314
5339	6336
6733	25913
1639	7355
9975	10142
6124	84617
7082	9414
7273	11179
5291	91752
5313	10376
7535	51119
1767	59269
3101	57175
21	3141
1441	5981
8329	94239
8833	55153
4055	27079
643	9646
3455	9643
23560	79039
1806	115827
3586	9103
7273	10788
4342	5648
773	22934
23071	27032
3242	9543
6228	9045
4583	7783
6005	6749
1746	2027
2804	3695
3912	8454
64223	117177
5328	53905
79809	152485
4625	221823
4617	9569
8019	10933
53905	57396
7135	7136
1460	27180
21	3713
5933	6299
6124	6222
419	8622
3909	6238
2037	85476
1973	4839
4849	9669
6474	6749
80216	123263
9276	347733
4842	6695
51706	284217
55843	85320
6262	55770
1606	9790
2124	2200
5896	6545
1548	343450
6015	8738
1525	2073
2571	2917
10129	84674
3617	5338
1630	117579
159	4288
6143	6173
2554	5364
3687	4199
7846	84172
8089	51147
216	10763
5683	5706
6557	80736
6189	6227
5063	9863
3945	3948
10914	29101
728	5009
9112	23165
79071	440712
3841	23404
988	3786
7280	29789
1896	3178
8332	8358
10204	10482
659	4688
4071	23345
3851	440138
2335	55734
2551	10381
1290	7486
6205	63931
1280	2801
7390	7515
6124	6217
3181	23450
4793	5094
3018	4514
26	55183
4654	9699
3965	6547
54872	347688
471	10507
6597	9497
3015	3021
604	51566
583	7278
9435	60561
2959	3064
3012	3021
6722	29072
6749	9101
368	29123
7086	84076
671	2073
10933	54432
1879	7088
10015	57556
7005	343450
1938	5224
4666	9045
6165	6217
2804	151011
23054	23198
23212	55621
1983	6137
65108	207063
4893	7414
3075	6921
7008	11184
1288	7373
6514	7273
55690	84076
2038	56667
2975	6738
1232	7185
3845	9770
8334	8343
7223	23195
2113	50509
1767	90459
22918	79980
51510	64743
4361	10484
1548	9899
2201	23013
4665	94121
2197	23521
672	51289
6146	23708
11331	64072
5563	55131
286	8310
5598	11180
2027	5230
6161	6201
3728	9153
1237	4790
6916	11057
8851	84154
4537	6000
238	5921
200576	284217
3708	5798
6000	7112
1282	23523
3148	6829
4141	55601
4622	222537
79954	84916
4538	79682
3717	6778
118487	201595
837	838
2888	6780
5925	6672
5364	6780
4508	56001
9153	344387
7150	55671
23524	54413
3718	5707
5578	7373
4916	5818
330	9172
5781	6464
774	6547
6139	6222
5063	9899
89	54763
8065	9472
4494	6462
1511	7417
4790	6262
2355	4620
993	1301
435	4855
1807	51733
2638	9631
22807	22906
2035	23143
6647	9973
1844	5422
2986	4620
4734	7862
214	2074
1301	9887
3308	54788
577	2874
573	3841
5332	7818
338	79731
1983	5687
6336	11335
4036	6002
3697	9154
1615	5110
1501	2889
7249	26584
8354	8366
2778	10024
435	6476
22937	51575
8675	9647
6261	23415
1231	6347
286	8243
2175	4519
4625	83690
7157	8440
5682	23198
4709	4726
4763	8340
1290	4619
7486	11056
6642	9559
3957	8626
10190	59345
3912	8732
2038	64743
3312	51726
7049	7188
4318	51422
8350	8367
6885	79057
545	6560
6597	10813
5903	23040
4084	4609
6594	6597
2202	115123
2861	7535
3910	54840
23460	66037
4360	8632
2767	2782
7098	57106
2694	6790
4547	57556
5671	9821
8038	51729
4843	23673
2879	54205
6531	92345
3903	376267
64215	89797
55759	134430
1559	3178
2956	5111
2253	2258
1301	7644
5304	8349
7157	94134
1105	79631
126	833
7273	200576
8038	10346
4323	7079
4174	23595
10202	10631
10013	26051
2752	29123
394	2709
56342	79039
273	4868
2488	9794
8021	84842
8886	54433
22807	353091
2979	56001
5704	51529
7157	55604
827	9891
51102	117289
825	5727
3656	7410
6261	51426
926	3371
50649	125950
5868	5878
10723	11099
7153	9669
6307	29956
6125	6227
4088	4089
1776	2262
8366	94239
8368	221613
3162	10492
613	23395
6431	27316
6137	6189
287	23542
6576	9477
801	57118
6331	6672
4707	27089
6636	79084
3697	3891
2956	7277
1832	7569
3120	3361
7273	10335
2937	27109
952	1102
55024	56479
805	5457
8651	9021
8394	60412
6883	56943
9790	26574
4842	30849
1951	2250
338	23230
577	3064
83694	284217
4838	8243
84446	255426
5055	9570
2992	7270
4763	9472
2255	10516
1660	23435
4855	90204
3716	115752
7305	23601
5187	64601
1440	51205
1000	5146
6560	27336
338	6585
2103	8833
23450	56681
2237	199857
7064	83706
5338	5745
4857	7799
6830	55131
7942	9172
56886	255426
5137	6817
368	23165
57560	57576
1528	1666
1088	8785
4635	9899
2494	80834
3312	8294
8355	8366
8445	10617
1965	3667
2081	152926
26	1129
4620	27339
7157	7857
51035	54904
4763	65108
1915	23481
6675	26035
8443	26003
5145	27133
6160	6201
3939	51168
3683	3691
3911	9148
4536	5146
103	6855
673	9826
6129	6217
334	51305
7360	57050
1396	27309
6423	6425
2339	6811
3784	84693
1053	23189
5432	7157
5597	5788
2274	6293
1053	3645
22795	79796
1487	5925
9343	85415
790	5479
7874	27349
2091	5042
3364	5884
6671	8832
51135	53616
5097	54361
1209	7058
4036	9569
1755	4645
3305	552891
6419	7157
2110	5337
11001	84816
5834	55613
1756	10250
80321	90459
10788	143662
5436	171568
51575	54606
4133	23013
3948	6262
88	3756
26	3662
2045	2838
7273	56929
65125	84838
3702	26137
23013	25913
389	8832
10717	79980
4311	10752
4085	51343
216	5190
2149	4536
4838	4855
2889	84561
5923	9646
5173	51643
4830	23189
3133	6730
2262	6653
3588	282618
2585	3841
5927	79962
3783	7157
1340	3198
8738	10855
3015	8339
6207	11224
5742	51804
1630	374868
6157	6194
3676	4624
2065	9542
9093	83990
4067	152926
1639	8785
6203	84135
4666	7273
7096	8029
2494	55930
721	11283
948	54518
4514	22796
3185	51639
1407	146057
9025	9604
3014	8365
3586	6997
2189	9039
224	11097
11056	115752
1606	5585
2215	8028
1585	1767
10766	55843
1974	3012
3678	8729
5692	5720
11102	51367
2826	54518
7323	7515
1663	2202
238	5337
5709	9097
10623	22894
509	4508
3355	64743
8289	53339
7049	11056
5198	5933
4620	10788
125	6594
6366	138474
5134	9611
2817	5024
6092	54674
4292	4619
4547	84838
1305	8463
7373	57563
288	2906
5691	5717
64777	85403
1656	9129
36	51454
273	607
5321	7357
1973	64601
6382	9933
8348	221613
576	10657
3737	55256
1016	6770
7225	9167
5337	7273
274	3371
6547	7287
718	23395
108	5972
912	56288
5911	22954
3695	7157
5984	5985
1525	5930
4508	57716
22826	51639
317	3695
5905	10325
1293	80834
5594	10129
8502	8997
266977	374868
1778	4519
6152	6155
6455	6456
3459	8239
2730	6336
1959	5337
54872	54898
3073	255426
292	57617
8351	25842
6187	27258
1964	6135
7270	7569
203	22836
4849	57472
8893	64795
8338	8343
2736	9375
5432	29894
1081	79980
5923	23621
1630	26266
331	114876
5193	245973
124	7157
5799	6899
8345	59352
10379	10486
1147	151742
1355	3052
3630	8660
3015	8350
389	5328
6133	6787
6576	8449
7187	11283
5692	117289
80273	80331
338	23673
2140	3702
2827	116840
4706	9551
2197	6160
5597	50615
6629	10236
7456	8522
944	23139
26137	80776
487	2118
2794	8975
2009	2778
1104	6671
2070	51102
1022	2963
11103	65095
204	1826
4143	84617
5137	10461
3786	3899
4722	10632
25888	54625
334	10599
775	816
8906	8907
8438	51684
6628	10940
5142	7287
9208	220988
29072	55183
1184	83990
10516	26259
9277	57647
1823	4535
6676	7273
7157	64837
1286	64902
1288	8336
5972	56659
1756	6344
4688	5879
1601	5335
1378	5291
109	845
5700	80227
3932	7082
1081	1082
5730	7273
7273	23395
10133	150160
25885	57463
5364	10766
3064	7157
1130	3851
705	51068
3598	7157
7137	7140
6262	8237
6204	51121
891	5687
672	3980
3645	56896
27257	57819
4931	55759
545	5330
1965	6155
5284	6474
6142	6227
9409	22795
2152	7187
2033	8295
7216	79026
9229	117579
1353	4512
11152	375775
3309	140801
8348	8356
2737	84961
1047	4617
3224	5189
3980	7204
902	1544
5836	9887
3062	55183
6653	255967
354	80776
990	5700
2125	56977
90	23223
56605	91647
1959	6604
1232	4035
2006	3676
6262	56659
339	7058
6135	6147
827	7431
1441	23013
1581	55622
2151	9698
8368	94239
26	79784
5591	10066
65008	84172
7216	92675
8881	10499
1889	4968
23101	83690
1974	6201
5794	7592
7036	10566
3093	7335
5576	8672
7514	8021
4536	7157
1278	1995
8289	92345
7273	9794
5160	8209
115	4659
9619	207063
2646	5146
3015	85235
84186	84294
1129	7048
8491	92421
3675	4645
328	4830
6175	6193
203	23001
287	10049
2017	128239
5435	7555
6561	51433
8502	64506
115352	137970
1977	10399
4855	83942
7415	84246
3178	114876
4052	5078
10693	51710
6204	9349
51187	51575
125	127
1654	6125
8632	55703
1293	7259
344	348
773	255738
4238	85417
10203	26276
9152	23345
5506	5523
4185	25885
6655	7053
6627	10594
368	93649
1973	3840
5000	8344
1738	6390
1537	4508
5078	5097
476	4133
2255	64241
1434	7157
2002	3845
1499	8239
2821	3099
7430	79842
7454	9705
6992	114928
23246	84154
6152	6234
3851	4863
2972	3792
160	2189
7431	50509
6009	10246
4807	7216
5743	6819
5359	23175
4619	10560
3818	51002
238	6239
1007	1973
1278	59269
6833	85320
688	57674
26	7124
7049	23012
3768	30849
2041	4763
10978	10992
2904	11057
8870	25836
2729	6442
3945	6187
4855	23143
3242	10714
224	2802
1019	8318
10991	26088
2065	7039
6547	11099
4052	91869
5307	25819
990	8317
926	11099
3718	6938
1937	92521
7982	9098
2852	4544
1278	4862
4134	25913
4436	4438
38	10250
212	51566
4292	6480
6535	54106
7094	50649
34	3804
26953	56341
583	7750
5032	83660
6184	118788
8553	23198
1739	23152
6318	10142
2153	50509
4698	4719
4199	10484
4035	64682
3654	9033
3301	134266
4133	9188
22906	64601
727	2058
1305	5101
6135	63931
2191	8553
9618	10295
1814	10451
6247	7991
3603	8192
7157	7163
2305	201595
6874	7138
5713	64374
7157	7363
7923	91133
287	204851
2201	57453
2334	9093
8997	157567
3096	23636
6135	6171
7270	51555
2873	51575
7553	7580
92	8338
1653	54904
2729	2739
6122	54475
5104	8345
6838	54865
5430	6921
8890	8891
6238	55613
1785	7292
3655	3672
3861	5321
3242	6261
5521	9570
23029	196528
667	8453
5055	10985
9918	23397
7273	22885
5799	6502
4858	9447
6318	10346
2254	8874
81624	284217
1436	3815
1495	6709
4804	7913
1756	7272
2494	55799
3018	6597
2539	29107
472	10057
8438	23431
4957	8398
259	3075
250	2934
5144	6585
2281	10335
1663	3339
9931	10747
2589	9833
55258	66037
4763	84168
3214	26047
833	26505
7273	26100
2873	7037
1826	7850
1016	8237
6161	6203
4839	51187
10274	23136
10569	23020
1460	4541
9435	92399
1130	9340
4179	79026
6144	6224
5684	6138
3909	9896
999	6261
6449	54512
6910	8601
10189	26155
1278	25925
6604	85417
11056	57062
1301	6442
2525	4212
5996	79871
9572	139105
81608	93659
3356	3586
2324	51684
7013	11073
2237	55930
7857	8935
23414	57634
8356	55766
4143	7846
9670	23636
34	2052
23498	84245
7515	80005
8362	8365
3643	5296
5081	56886
5589	23193
23517	284217
2444	55930
2048	26953
5926	8573
2243	6176
10202	79631
8369	10881
3756	10057
4722	126328
5921	8833
6860	9378
2023	23198
7157	222537
7053	122622
274	3586
1130	3841
9821	55243
4036	5146
38	9896
8226	8228
6717	10599
1830	3746
5284	23336
9275	10161
158	567
5648	11174
2244	23365
224	4849
4351	7108
287	8565
3159	4927
11280	64215
6155	10399
3741	51154
2254	5471
23367	54865
2821	10061
1004	4289
6133	23189
3658	26276
29101	53981
90	3267
3674	29123
5997	6004
5604	5894
8368	10856
6187	23708
354	3053
7173	54514
1938	6234
23404	56915
4133	25888
3909	5450
6814	55127
4802	7486
3827	59352
338	5298
176	64902
3646	6164
4358	6253
9513	23047
4514	124359
29072	79809
287	23198
3454	25836
3082	5053
216	2771
176	7157
7447	28973
1981	8666
2993	9173
8453	8537
5054	29945
8751	221078
916	7070
8841	9698
9775	22948
2986	4868
10383	29789
4067	5792
5431	6923
9699	84750
2852	5163
367	7225
8301	9652
6091	6837
9631	65220
2794	55244
10863	151011
9899	51236
4779	56052
4536	55300
2782	115752
5965	23586
3614	140801
6535	29844
3447	6709
1060	6531
5557	22974
3061	6634
3945	10102
5290	23013
573	5422
10253	26035
3304	388677
2676	4122
3823	10243
6430	6431
3458	23765
2131	9531
1767	3837
3280	7407
1662	8329
6133	317772
1213	4238
498	51097
1200	4629
1277	5549
2067	2071
8360	79968
6002	552891
4172	5347
9525	10335
1870	5925
6134	11224
6293	26155
583	1201
10499	55388
4723	255738
2052	54961
1007	89795
4957	5159
6780	7157
2034	5079
498	1329
5445	5446
651	4957
3075	4627
6152	25873
1662	55622
1271	6830
2243	81608
3309	26009
558	151742
4172	4999
493	2041
3695	8239
5238	6675
5648	9172
216	10379
1380	55690
9551	9975
4914	6046
912	11180
3953	57829
6192	60314
2895	3236
114	1803
2778	144195
3106	6144
5435	6921
22986	23673
323	4486
4760	57599
2303	10419
8089	55929
92399	116150
5873	22837
4512	55922
10949	51154
6428	83443
10199	64318
9609	94086
6403	9542
4618	8312
8480	27133
4953	8672
3801	28973
6139	6223
526	6175
1933	6139
2335	206358
5794	50649
8997	59343
3685	8437
1581	245973
1140	2861
4185	10142
7005	55690
4536	6830
11137	79954
831	1031
6329	26090
1508	4318
34	9971
3756	10492
1606	3084
1297	3356
6165	6193
6147	6210
2065	2157
5424	5981
387	7368
23101	56474
6407	55819
389	6262
271	9219
8672	79809
4868	5335
2043	9513
8364	221613
5339	8851
1803	138474
1102	22834
3309	3313
5717	10197
6152	6176
3017	10477
331	9020
6261	6830
1832	7037
3371	55201
2274	3799
8331	51147
3689	7270
6046	6262
6156	6599
651	9056
523	6833
2122	6128
324	1627
6670	7157
547	23765
2783	55970
1116	1117
10484	25956
4133	26229
287	7249
57453	89795
274	367
55544	84365
2072	5051
7157	9479
2044	3158
811	5283
6819	7813
4830	6240
4071	374868
1962	7100
1025	9150
6147	64689
6222	6233
4123	7916
3385	65267
3062	57716
9543	23523
1081	3972
2703	55183
4659	5500
3910	6695
2152	6280
159	9353
10915	23395
11144	84057
3572	23198
10969	23560
4130	9821
3329	23230
5351	64127
3181	53981
651	6317
1608	27032
10013	55164
4683	7389
3133	8050
6137	84365
4040	5493
776	23047
1969	7157
672	4750
2193	7375
1378	4486
2735	152110
1286	4541
1936	9045
4351	6397
6224	11128
5042	5447
3622	57106
10813	55622
9146	201595
4862	8354
3936	6708
5359	8970
8685	9719
8851	90993
7278	10382
8464	8685
526	1915
7109	9360
604	2181
5494	8408
1573	3899
3198	10420
1544	27063
11137	26574
1794	3309
2937	3702
6892	114876
1559	6696
1660	23533
5914	6439
613	1778
2547	4790
2091	51118
3073	8065
2735	79586
1915	7038
5435	246721
6238	10250
2934	9238
2582	30846
92	25825
125	4620
6870	64777
883	55666
5239	7881
1464	2081
113	4059
10484	79050
5214	7277
8772	64240
1630	84842
207	5290
7157	8550
4430	5359
7216	165631
1778	4536
6187	29927
5093	27316
2107	57453
2339	6046
389	3695
3673	7389
6749	114548
216	84159
8294	8344
2889	7157
2081	266977
10992	51567
4194	83442
4701	4725
4519	5753
3431	5970
3742	5575
558	5290
2731	10810
4856	139105
7320	23304
115	2813
6633	84844
11097	85365
6293	158866
23304	153572
7525	221264
2006	158866
2746	64324
3693	8450
730	5515
7058	79053
2209	4790
5792	9699
51069	63875
2130	7874
6427	57819
4133	80005
1933	6233
25788	51004
6829	9381
2191	9899
4122	115752
174	7514
6744	7462
8438	143662
4691	7203
3101	23020
1826	6885
6202	6227
3978	124152
1627	5298
3839	4617
5923	54737
5798	6096
5996	7827
6304	51102
1660	3183
1056	7038
6201	65083
23601	84254
6147	6155
1063	6778
7157	55143
1644	4301
5925	23644
10102	23365
1016	5337
7157	51706
26999	55821
338	2539
1982	3853
6777	8907
435	51224
5058	55734
32	8202
4224	64121
2052	55748
4661	6506
5255	5837
472	56001
51018	80135
790	8907
1639	145483
2002	51284
4071	6749
730	1014
6838	55690
7157	51540
2155	4649
5836	8576
3303	80273
55312	55699
3361	23075
10236	84844
3481	3488
55299	56342
8239	23136
8367	10972
1830	5998
1660	53905
833	4666
2731	3439
2107	6202
8335	8370
730	23586
1081	4430
6426	27316
71	5358
4622	5571
825	9812
634	5053
4438	4640
948	79157
6257	8504
4331	6239
8607	80304
701	6336
6132	84154
10203	83540
56915	142940
1806	5971
32	8353
9512	10420
3973	6194
22820	51226
4440	7458
5933	11335
57674	343450
7272	9381
1937	26986
721	165530
926	54674
5876	9705
4760	8914
4133	23367
10471	23040
2963	5433
4297	10595
3454	10617
5091	23478
4719	11124
9475	55703
4140	117583
5747	84674
6531	57122
4238	201595
3756	7064
1638	64431
1788	8797
2193	3547
5913	8338
1288	10142
3801	57731
3235	3238
7157	8972
607	2200
4297	27336
5018	84245
931	2888
373	8502
1823	79939
790	3326
10489	23137
3149	6547
354	6193
5741	55258
7547	85415
9533	10607
1312	6476
7991	80201
4619	23164
8729	150353
2118	5925
54145	60314
51274	51726
2197	22837
5440	22826
833	1889
3911	7180
6238	9167
23481	54663
6502	6654
71	3059
4763	246243
4842	255738
142	1676
3361	339010
8348	8632
1491	7157
1130	4542
2819	91752
1152	2805
3717	4858
845	7462
8650	222484
4342	55843
6715	7054
57537	64145
8338	55244
7099	22976
4172	55553
6434	10943
10129	10717
1287	5338
419	799
2963	8106
5925	26003
3615	140801
5192	8504
4000	9276
9775	26058
9533	161424
1453	7827
4520	374868
238	55746
6188	8666
5395	55143
26058	196528
6129	84617
1825	3006
6036	89797
3033	7157
1778	2873
1791	3096
629	1787
5903	8672
348	4036
3730	57107
6382	10015
1937	6139
5431	8970
2245	65083
1298	245972
63931	64963
2060	22905
526	112714
9425	51072
5648	115352
10885	83743
3013	92815
6654	9153
931	10788
5903	7180
6187	54968
217	3055
1621	23198
316	10885
6232	23521
3141	4878
1130	22906
4916	6521
4000	7112
3315	3728
51605	161424
6156	7286
1106	1460
4645	6599
55153	56902
10885	64324
10595	84159
730	5578
3034	80230
7874	79157
728	2200
1185	11034
3760	7275
6341	7175
3899	5141
5928	8365
3575	4297
4293	7222
10189	84154
3562	22934
6210	9933
6249	11266
57826	64960
6709	7317
1606	4436
1973	79980
6150	23367
4681	6262
7384	10476
6092	9353
51704	124152
4540	23054
335	6382
4862	255426
4351	9837
10723	90102
8260	10189
6152	9349
26986	116832
4000	23038
108	3841
359	124359
831	30008
6531	8499
6790	9861
1896	90488
38	5707
2628	4538
9156	80895
6401	51168
4194	7157
478	80230
5923	7419
219	5529
2956	8751
2027	56474
1464	6547
3018	8346
9367	64324
3092	8443
11018	55823
6202	8668
6499	27181
5990	5998
3801	8601
8348	8363
9136	92856
2645	2737
4952	10057
1107	26953
604	79026
3798	7316
7008	7363
1278	4052
6596	9585
867	1798
